Title,Country,Class,Topic
"Google still under fire over EU anti-trust violations",USA,Technology,"Google Search"
"People were accidentally blocked from buying this type of wine because of Google Shopping's ban on ""guns""",USA,Technology,"Google Search"
"Google Shopping's 'gun' ban blocked people from buying wine",USA,Technology,"Google Search"
"Why Do Amazon, Etsy, and Google Still Sell Gun Accessories?",USA,Technology,"Google Search"
"LittleThings blames Facebook newfeed changes for shut down",USA,Technology,"Social Media"
"LittleThings blames 'catastrophic' Facebook algorithm changes for abrupt collapse",USA,Technology,"Social Media"
"BuzzFeed CEO on Secret to Succeeding with Facebook",USA,Technology,"Social Media"
"LG showed off a phone called the G7 at Mobile World Congress",USA,Technology,"Mobile World Congress"
"'LG G7 Neo' pops up at MWC w/ 'V35', packs Snapdragon 845, OLED display w/ notch, vertical dual-cameras",USA,Technology,"Mobile World Congress"
"LG G7 Shows Up at MWC With the Most Beautiful iPhone X Notch Ever",USA,Technology,"Mobile World Congress"
"Evan Rachel Wood delivers emotional testimony on Capitol Hill detailing experience with rape and torture",USA,Entertainment,Celebrity
"Evan Rachel Wood: I've Been Raped Multiple Times",USA,Entertainment,Celebrity
"Evan Rachel Wood Details Experiences With Rape and Sexual Abuse in Congressional Hearing",USA,Entertainment,Celebrity
"Marvel icon Stan Lee battling case of pneumonia",USA,Entertainment,"Stan Lee"
"Stan Lee Reveals He's Been Battling Pneumonia",USA,Entertainment,"Stan Lee"
"Stan Lee reveals his struggle with pneumonia: 'I miss you all'",USA,Entertainment,"Stan Lee"
"Oprah Says She Would Run For President Under One Condition",USA,Entertainment,Politics
"How Oprah Winfrey Has Kept Off 42 Lbs. — and the Surprising New Body Goal She Set",USA,Entertainment,Politics
"Oprah won't run for president, but she may run a half-marathon",USA,Entertainment,Politics
"'Red Sparrow' Director Francis Lawrence Gave Star Jennifer Lawrence Control Over Spy Thriller's Nude Scenes",USA,Entertainment,"Jennifer Lawrence"
"Jennifer Lawrence: I was treated 'in a way that now we would call abusive'",USA,Entertainment,"Jennifer Lawrence"
"Review: 'Red Sparrow' is a spy thriller with an identity crisis",USA,Entertainment,"Jennifer Lawrence"
"Jennifer Lawrence, A New Light",USA,Entertainment,"Jennifer Lawrence"
"Film reviews round-up: Red Sparrow, Game Night, A Fantastic Woman",USA,Entertainment,"Jennifer Lawrence"
"Kevin Smith explains events of heart attack: 'I was never really in pain'",USA,Entertainment,Celebrity
"Kevin Smith Fights Back Tears While Reflecting on His Life After ""Massive"" Heart Attack",USA,Entertainment,Celebrity
"Kevin Smith Chokes Up While Reflecting on Near-Fatal Heart Attack at Age 47",USA,Entertainment,Celebrity
"Brock Lesnar's chances of rejoining UFC 'very, very, very good' - Dana White",USA,Entertainment,WWE
"WWE WrestleMania 34: Date, Matches, Rumors, and News",USA,Entertainment,WWE
"So uh...about that Survivor Series ending...",USA,Entertainment,WWE
"Watch the first teaser trailer for Ralph Breaks the Internet: Wreck-It Ralph 2",USA,Entertainment,Hollywood
"Wreck-It Ralph 2 directors break down the sequel, new trailer",USA,Entertainment,Hollywood
"The Teaser for Wreck-It Ralph 2 Is Here, and It Might Remind You of a Chappelle's Show Skit",USA,Entertainment,Hollywood
"Why I'm Writing Captain America",USA,Entertainment,Hollywood
"Ta-Nehisi Coates Will Write Captain America for Marvel",USA,Entertainment,Hollywood
"'Black Panther' writer Ta-Nehisi Coates will take on 'Captain America' next",USA,Entertainment,Hollywood
"Barbra Streisand Cloned Her Dogs. For $50000, You Can Clone Yours.",USA,Entertainment,Celebrity
"PETA Is Trying to Convince Barbra Streisand and Other Celebs to Stop Cloning Their Pets",USA,Entertainment,Celebrity
"Barbra Streisand reveals she cloned her dog",USA,Entertainment,Celebrity
"Barbra Streisand Cloned Her Dog. Here's How Much That Costs",USA,Entertainment,Celebrity
"LA Times film critics Kenneth Turan and Justin Chang make their 2018 Oscar picks",USA,Entertainment,Oscar
"Oscars 2018: Our final predictions in the major categories",USA,Entertainment,Oscar
"Oscar nominee Richard Jenkins on 'The Shape of Water' and working with Sally Hawkins",USA,Entertainment,Oscar
"Bachelor Arie Luyendyk Jr. says 'I love you' — again, and again, and again on fantasy suite dates",USA,Entertainment,Celebrity
"The Bachelor Recap: I Love That and I Love You",USA,Entertainment,Celebrity
"Original 'Bachelorette' Trista Sutter Says This Was 'Bachelor' Arie's 'Huge' Mistake (Exclusive)",USA,Entertainment,Celebrity
"'The Bachelor' Standout Bekah Martinez Says Arie Luyendyk Jr. Isn't Ready for Marriage (Exclusive)",USA,Entertainment,Celebrity
"Harper Lee's will reveals lawyer holds control of her writings and estate",USA,Entertainment,Celebrity
"'Strikingly Opaque' Harper Lee Will Unsealed",USA,Entertainment,Celebrity
"Emory Acquires Harper Lee Letters",USA,Entertainment,Celebrity
"Grieving Bollywood fans pay their respects to Sridevi",USA,Entertainment,Sridevi
"India Pays Final Respects To Bollywood Superstar Sridevi",USA,Entertainment,Sridevi
"Sridevi Kapoor: India crowds say goodbye to Bollywood star",USA,Entertainment,Sridevi
"OPINION | Media's Voyeuristic Instincts and Viewers' Sadistic Pleasures Create Circus Around Sridevi's Death",USA,Entertainment,Sridevi
"Sridevi: thousands mourn at funeral of actor who redefined role of female Bollywood stars",USA,Entertainment,Sridevi
"Uma Thurman wants Harvey Weinstein to get 'due process' over alleged sexual misconduct",USA,Entertainment,Hollywood
"Harvey Weinstein: Ten women have now reported him to UK police",USA,Entertainment,Hollywood
"Harvey Weinstein: UK police investigating allegations by 10 women",USA,Entertainment,Hollywood
"Egyptian singer and 'The Voice' star Sherine Abdel-Wahab sentenced to 6 months in prison for Nile River joke",USA,Entertainment,Egypt
"Egypt courts punish singers for 'insults' and 'debauchery'",USA,Entertainment,Egypt
"Egypt sentences pop star Sherine Abdel Wahab to prison for Nile joke",USA,Entertainment,Egypt
"Stephen Colbert, Trevor Noah taunt Jared Kushner after security clearance downgrade",USA,Entertainment,Politics
"Colbert Gleefully Mocks Kushner Downgrade: “How Will He Fix the Middle East Now?!”",USA,Entertainment,Politics
"Trump's family is reportedly furious with John Kelly, and the sides may enter a 'death match'",USA,Entertainment,Politics
"Kushner's overseas contacts raise concerns as foreign officials seek leverage",USA,Entertainment,Politics
"Jared Kushner has been humiliated. Will Trump now throw him under the bus?",USA,Entertainment,Politics
"The Teaser for Wreck-It Ralph 2 Is Here, and It Might Remind You of a Chappelle's Show Skit",USA,Entertainment,Hollywood
"Watch the first teaser trailer for Ralph Breaks the Internet: Wreck-It Ralph 2",USA,Entertainment,Hollywood
"'Ralph Breaks The Internet: Wreck-It Ralph 2' Trailer: They're Back To The Future",USA,Entertainment,Hollywood
"How to watch 30 of this year's Oscar-nominated movies",USA,Entertainment,Oscar
"Rethinking 10 past Oscar best pictures — and what should have won",USA,Entertainment,Oscar
"Oscars' '#MeToo' dilemma",USA,Entertainment,Oscar
"We need a national conversation on #MeToo - but not directed by Hollywood: Ted Diadiun",USA,Entertainment,Oscar
"Colleague of Ryan Seacrest's former stylist backs up claim the star repeatedly sexually harassed her",USA,Entertainment,Oscar
"Ryan Seacrest: US TV host rejects harassment allegations",USA,Entertainment,Oscar
"After allegations, Kelly Ripa takes dig at Ryan Seacrest",USA,Entertainment,Oscar
"Ryan Seacrest Denies ""Reckless"" Allegations From Former Stylist",USA,Entertainment,Oscar
"Ryan Seacrest, the Oscars, and the Red Carpet's Existential Crisis",USA,Entertainment,Oscar
"Can Jennifer Lawrence bring the spy film back in from the box-office cold?",USA,Entertainment,"Jennifer Lawrence"
"'Red Sparrow' Director Francis Lawrence Gave Star Jennifer Lawrence Control Over Spy Thriller's Nude Scenes",USA,Entertainment,"Jennifer Lawrence"
"Jennifer Lawrence: I was treated 'in a way that now we would call abusive'",USA,Entertainment,"Jennifer Lawrence"
"Jennifer Lawrence, A New Light",USA,Entertainment,"Jennifer Lawrence"
"WINC Podcast (2/28): WWE SmackDown Review With Matt Morgan, John Cena Vs. Rey Mysterio?, Lesnar",USA,Entertainment,WWE
"What's going on with Rey Mysterio and WWE?",USA,Entertainment,WWE
"WWE legend 'in final stages of MASSIVE comeback deal' for Wrestlemania",USA,Entertainment,WWE
"WWE Smackdown: John Cena returns, faces AJ Styles",USA,Entertainment,WWE
"Mixed Match Challenge brings fun back to the WWE",USA,Entertainment,WWE
"People Have Asked Google to Remove 2.4 Million Links About Them. Here's What They Want to Forget",USA,Technology,"Google Search"
"Millions of Europeans are asking Google to be 'forgotten' — here's why Americans don't have that same option",USA,Technology,"Google Search"
"Google: We've been asked to delist 2.4 million URLs but only removed 43%",USA,Technology,"Google Search"
"Three years of the Right to be Forgotten.pdf - Google Drive",USA,Technology,"Google Search"
"Google releases info on 2.4 million 'right to be forgotten' requests",USA,Technology,"Google Search"
"The Clone Wars: iPhone X copycats battle for notch supremacy",USA,Technology,Android
"Your Love of Your Old Smartphone Is a Problem for Apple and Samsung",USA,Technology,Android
"Bonus Notches: Android smartphone vendors copy the striking design from Apple's iPhone X, with mixed results",USA,Technology,Android
"Apple now has four roads to a 5G iPhone, each challenging",USA,Technology,Android
"PS+ Free Games for March Announced, PS3 and Vita Support Ending Next Year",USA,Technology,"Video Game Console"
"PlayStation Plus dropping PS3 and Vita games in 2019 (update)",USA,Technology,"Video Game Console"
"Here Are All The Free PlayStation Plus Games For March (2018)",USA,Technology,"Video Game Console"
"Update: Overwatch's New Hero Is Brigitte, Torbjorn's Daughter",USA,Technology,"Video Game"
"Overwatch's newest hero is an armor-clad engineer named Brigitte",USA,Technology,"Video Game"
"New Overwatch Character Is Brigitte, Here's What She Can Do",USA,Technology,"Video Game"
"Hangouts Chat, Google's Slack competitor, comes out of beta",USA,Technology,Google
"Google's Slack alternative is available starting today",USA,Technology,Google
"Google's Slack competitor Hangouts Chat is launching for businesses as part of G Suite",USA,Technology,Google
"Pikachu Talk App Lets You Chat With The Iconic Pokémon Through Amazon Alexa, Google Assistant",USA,Technology,"Mobile Game"
"Pokemon Fans Share Their Favorite Gaming Moments",USA,Technology,"Mobile Game"
"3D Realms is back with Ion Maiden, a new FPS created in the old-school Build engine",USA,Technology,"Video Game"
"Old-school FPS Ion Maiden has the same engine as Duke Nukem 3D, Shadow Warrior",USA,Technology,"Video Game"
"3D Realms Returns With New “Old-School” Shooter, Ion Maiden, Built On 90's Tech",USA,Technology,"Video Game"
"Fortnite: Battle Royale's Jetpacks Delayed, New Gun Coming First",USA,Technology,"Video Game"
"Fortnite Jetpacks Have Been Delayed, New Hunting Rifle Arriving Instead",USA,Technology,"Video Game"
"If Fortnite is getting a jetpack, then so is Roseanne Barr",USA,Technology,"Video Game"
"Twitter is rolling out Bookmarks to all users today",USA,Technology,"Social Media"
"Twitter launches Bookmarks, a private way to save tweets",USA,Technology,"Social Media"
"Twitter Finally Lets You Bookmark Tweets",USA,Technology,"Social Media"
"Google's Flutter app development framework is now in beta",USA,Technology,Android
"Is Google quietly laying the groundwork for Android's demise?",USA,Technology,Android
"Health-tracking apps to get your New Year's resolutions back on track",USA,Technology,Android
"FAQ - Flutter",USA,Technology,Android
"Google starts a push for cross-platform app development with Flutter SDK",USA,Technology,Android
"Fortnite Jetpacks Have Been Delayed, New Hunting Rifle Arriving Instead",USA,Technology,"Video Game"
"If Fortnite is getting a jetpack, then so is Roseanne Barr",USA,Technology,"Video Game"
"Fortnite update: New skins and heroes launching TODAY, but you may NOT be able to get it",USA,Technology,"Video Game"
"Going public pits Spotify's suggestions versus everyone",USA,Technology,"Music Streaming"
"Spotify files IPO to go public, details years of losses",USA,Technology,"Music Streaming"
"Spotify has spent $10 billion on music royalties since its creation and it's a big part of why its bleeding money",USA,Technology,"Music Streaming"
"Music streaming service Spotify files to go public, lost $1.5 billion last year",USA,Technology,"Music Streaming"
"LittleThings blames its shutdown on Facebook algorithm change",USA,Technology,"Social Media"
"LittleThings blames Facebook newfeed changes for shut down",USA,Technology,"Social Media"
"LittleThings blames 'catastrophic' Facebook algorithm changes for abrupt collapse",USA,Technology,"Social Media"
"Last Chance To Catch Pokemon Go's Special Party Hat Pikachu",USA,Technology,"Mobile Game"
"Pokemon GO: These Pokemon Need A Community Day Event",USA,Technology,"Mobile Game"
"Pikachu Talk App Lets You Chat With The Iconic Pokémon Through Amazon Alexa, Google Assistant",USA,Technology,"Mobile Game"
"Vero: What it is, why it's suddenly big, and how to delete it",USA,Technology,"Social Media"
"Vero Offers A Unique Ad-Free Take On Social Media",USA,Technology,"Social Media"
"Vero social app tops charts but some users fleeing because of technical glitches, co-founder's past",USA,Technology,"Social Media"
"Delete Vero? A movement has already started to ax the new social app",USA,Technology,"Social Media"
"Twitch streamer admits to killing dog, leading to doxxing attempts and threats",USA,Technology,Twitch
"Twitch Streamer Aqualadora Brags About Murdering Dog",USA,Technology,Twitch
"Samsung's new Galaxy S9 smartphones are more expensive if you buy them from Verizon, AT&T, or Sprint",USA,Technology,"Smart Phone"
"How to get the best deal on the Galaxy S9",USA,Technology,"Smart Phone"
"Samsung Galaxy S9, S9+ Smartphones Boast Array of New Features",USA,Technology,"Smart Phone"
"The best and worst of Mobile World Congress 2018",USA,Technology,"Smart Phone"
"Pokemon Fans Share Their Favorite Gaming Moments",USA,Technology,"Mobile Game"
"Pokemon GO: These Pokemon Need A Community Day Event",USA,Technology,"Mobile Game"
"What Dropping PS3/Vita Games Means for the PlayStation Plus Instant Games Collection",USA,Technology,"Video Game Console"
"PlayStation Plus Ditching PS3, Vita Games in March 2019",USA,Technology,"Video Game Console"
"PlayStation Plus dropping PS3 and Vita games in 2019 (update)",USA,Technology,"Video Game Console"
"PS Plus: Games for March, Additional Service Changes – PlayStation.Blog",USA,Technology,"Video Game Console"
"Mission E is Porsche's electric dream machine with super-fast charging",USA,Technology,"Electric Car"
"Porsche Takes Swipe At Tesla And Also Plans Fast Chargers At Every US Dealer",USA,Technology,"Electric Car"
"Porsche talks trash on Model S ahead of Mission E arrival",USA,Technology,"Electric Car"
"AMD Rising: CPU And GPU Market Share Growing Rapidly",USA,Technology,"Computer Components"
"RUMOR: NVIDIA's GTX 2080 Flagship Graphics Cards Will Be Priced Significantly Upwards Of $699 MSRP, Up To $1500",USA,Technology,"Computer Components"
"Nvidia Says PC Graphics Card Prices Will Skyrocket Till End Of 2018",USA,Technology,"Computer Components"
"AMD Gains Market Share From Intel And Nvidia",USA,Technology,"Computer Components"
"This could be Fitbit's new smartwatch",USA,Technology,"Smart Watch"
"New Leak Suggests Fitbit's Next Smart Watch Will Actually Be Attractive",USA,Technology,"Smart Watch"
"Fitbit's 'Mass Appeal' Smartwatch Comes Without GPS",USA,Technology,"Smart Watch"
"Discord shutters alt-right and Nazi servers, but they're not completely gone",USA,Technology,"Video Game"
"Discord bans a number of alt-right servers",USA,Technology,"Video Game"
"Discord Shutting Down Alt-Right, Hate Speech Servers",USA,Technology,"Video Game"
"Discord is purging alt-right, white nationalist and hateful servers",USA,Technology,"Video Game"
"'LG G7 Neo' pops up at MWC w/ 'V35', packs Snapdragon 845, OLED display w/ notch, vertical dual-cameras",USA,Technology,"Mobile World Congress"
"LG showed off a phone called the G7 at Mobile World Congress",USA,Technology,"Mobile World Congress"
"LG G7 Shows Up at MWC With the Most Beautiful iPhone X Notch Ever",USA,Technology,"Mobile World Congress"
"Into The Breach — Watch me live, die, and repeat my way to competence",USA,Technology,"Video Game"
"6 essential tips for Into the Breach",USA,Technology,"Video Game"
"Reimagining failure in strategy game design in Into the Breach",USA,Technology,"Video Game"
"Into The Breach review – once more, dear friends",USA,Technology,"Video Game"
"Duke Nukem 3D's Creators Just Released A New Shooter Built On a 1995 Engine",USA,Technology,"Video Game"
"Old-school FPS Ion Maiden has the same engine as Duke Nukem 3D, Shadow Warrior",USA,Technology,"Video Game"
"Good Morning, Here's A Duke Nukem 3D-Style Shooter",USA,Technology,"Video Game"
"How the Galaxy S9 is built to withstand abuse much better than the Galaxy S8",USA,Technology,"Smart Phone"
"Samsung's new Galaxy S9 smartphones are more expensive if you buy them from Verizon, AT&T, or Sprint",USA,Technology,"Smart Phone"
"Sprint Galaxy S9 deal slashes $500 off price, includes $150 Visa gift card",USA,Technology,"Smart Phone"
"The best and worst of Mobile World Congress 2018",USA,Technology,"Smart Phone"
"Spotify's IPO filing shows how hard it is to make money from streaming subscriptions",USA,Technology,"Music Streaming"
"Spotify has spent $10 billion on music royalties since its creation and it's a big part of why its bleeding money",USA,Technology,"Music Streaming"
"Spotify twice as big as Apple Music, its IPO filing says",USA,Technology,"Music Streaming"
"Music streaming service Spotify files to go public, lost $1.5 billion last year",USA,Technology,"Music Streaming"
"Going public pits Spotify's suggestions versus everyone",USA,Technology,"Music Streaming"
"Nine Exciting iPhone Features That Started Out On Competing Smartphones",USA,Technology,"Smart Phone"
"From AirPower to the biggest iPhone yet: all the new Apple hardware we expect this year",USA,Technology,"Smart Phone"
"Samsung's New Phone Won't Reverse $60 Billion Stock Slump: Investors",USA,Technology,"Smart Phone"
"Opinion: Samsung aims to steal market share from Apple in enterprise smartphones",USA,Technology,"Smart Phone"
"Online gamer draws outrage after she admits killing a dog",USA,Technology,Twitch
"Twitch streamer admits to killing dog, leading to doxxing attempts and threats (update)",USA,Technology,Twitch
"Free Fortnite: Battle Royale Items Available Now From Twitch Prime",USA,Technology,"Video Game"
"Fortnite's jetpacks delayed, Epic launches Twitch Prime exclusive cosmetics and heroes",USA,Technology,"Video Game"
"Fortnite update: New skins and heroes launching TODAY, but you may NOT be able to get it",USA,Technology,"Video Game"
"Fortnite update: New skins and heroes launching TODAY, but you may NOT be able to get it",USA,Technology,"Video Game"
"Fortnite's jetpacks delayed, Epic launches Twitch Prime exclusive cosmetics and heroes",USA,Technology,"Video Game"
"Watch Fortnite: Battle Royale running in 4K and 60 FPS on Xbox One X",USA,Technology,"Video Game"
"'The Blackout Club' is a co-op horror game from 'BioShock' veterans",USA,Technology,"Video Game"
"BioShock, Dishonored alumni bringing The Blackout Club to consoles in 2019",USA,Technology,"Video Game"
"Co-op Horror Game The Blackout Club Announced",USA,Technology,"Video Game"
"The Abarth 124 GT With A Removable Carbon Roof Is Sick As Hell",USA,Technology,Car
"Solid Lid: Fiat Shows Off Abarth 124 GT with Removable Carbon-Fiber Hardtop",USA,Technology,Car
"New Abarth 124 GT With Carbon Hardtop Is The Next Best Thing To A Coupe",USA,Technology,Car
"Porsche's Tesla-Fighting Electric Sports Car Gets Its Own Supercharger Network",USA,Technology,"Electric Car"
"Porsche Mission E charger plan has Tesla in its sights",USA,Technology,"Electric Car"
"Mission E is Porsche's electric dream machine with super-fast charging",USA,Technology,"Electric Car"
"Nokia Ad Tells Tale Of Two Lifelong Nokia-Owning Friends",USA,Technology,"Smart Phone"
"New “Android Go” phones show how much you can get for $100",USA,Technology,"Smart Phone"
"Phone makers are rushing to rip-off the worst part of the iPhone X design",USA,Technology,"Smart Phone"
"Hey, Android Phone Makers, I Don't Want an iPhone.",USA,Technology,"Smart Phone"
