Title,Country,Class,Topic
"Here Are All The Notched Android Phones Of MWC 2018 To Rival iPhone X",USA,Technology,"Smart Phone"
"Twitch streamer says she killed someone's dog while working as a vet",USA,Technology,Twitch
"Twitch streamer admits to killing dog, leading to doxxing attempts and threats (update)",USA,Technology,Twitch
"Twitch Streamer Aqualadora Admits To Killing Dog",USA,Technology,Twitch
"Nintendo Disables Switch User Reviews: It Was Just A 'Trial' Feature",USA,Technology,"Video Game"
"Nintendo Launches User Reviews, But Removes Them Right Away And Doesn't Explain Why",USA,Technology,"Video Game"
"Nintendo Removes Switch Game Reviews from the eShop",USA,Technology,"Video Game"
"Leaked images show Fitbit's next smartwatch may take a bite out of Apple's design",USA,Technology,"Smart Watch"
"This could be Fitbit's new smartwatch",USA,Technology,"Smart Watch"
"New Leak Suggests Fitbit's Next Smart Watch Will Actually Be Attractive",USA,Technology,"Smart Watch"
"Nintendo Launches User Reviews, But Removes Them Right Away And Doesn't Explain Why",USA,Technology,"Video Game"
"Nintendo Disables Switch User Reviews: It Was Just A 'Trial' Feature",USA,Technology,"Video Game"
"Nintendo Removes Switch Game Reviews from the eShop",USA,Technology,"Video Game"
"Outlast: Bundle of Terror for Nintendo Switch - Nintendo Game Details",USA,Technology,"Video Game"
"Nintendo suspends Switch user reviews, days after launch (update)",USA,Technology,"Video Game"
"Phone Comparison: Samsung Galaxy S9 vs S9 Plus vs Google Pixel 2 XL vs OnePlus 5T vs Razer Phone",USA,Technology,"Smart Phone"
"How the Galaxy S9 is built to withstand abuse much better than the Galaxy S8",USA,Technology,"Smart Phone"
"Samsung's new Galaxy S9 smartphones are more expensive if you buy them from Verizon, AT&T, or Sprint",USA,Technology,"Smart Phone"
"Spotify filing suggests: Enjoy the unlimited music while you have it",USA,Technology,"Music Streaming"
"Spotify has spent $10 billion on music royalties since its creation and it's a big part of why its bleeding money",USA,Technology,"Music Streaming"
"Spotify twice as big as Apple Music, its IPO filing says",USA,Technology,"Music Streaming"
"Music streaming service Spotify files to go public, lost $1.5 billion last year",USA,Technology,"Music Streaming"
"Going public pits Spotify's suggestions against everyone",USA,Technology,"Music Streaming"
"Pokemon Day 2018: Could a Nintendo Switch Pokemon game be announced TODAY?",USA,Technology,"Mobile Game"
"Pokemon GO: These Pokemon Need A Community Day Event",USA,Technology,"Mobile Game"
"Outlive the other 99 players with our 'Fortnite' Battle Royale beginner's guide",USA,Technology,"Video Game"
"Twitch Prime subscribers now get exclusive Fortnite cosmetics and heroes",USA,Technology,"Video Game"
"If Fortnite is getting a jetpack, then so is Roseanne Barr",USA,Technology,"Video Game"
"All the social media opt-outs you need to activate right now",USA,Technology,"Social Media"
"Vero was supposed to be the new Instagram. Then people started digging into the founder's past",USA,Technology,"Social Media"
"Vero Offers A Unique Ad-Free Take On Social Media",USA,Technology,"Social Media"
"Cellebrite can unlock any iPhone (for some values of “any”)",USA,Technology,"Smart Phone"
"Israeli tech firm Cellebrite says it can unlock most Apple iPhone models",USA,Technology,"Smart Phone"
"'Bro Culture' Led to Repeated Sexual Harassment, Former Google Engineer's Lawsuit Says",USA,Technology,Google
"Google hit with sexual harassment lawsuit alleging 'bro culture'",USA,Technology,Google
"Google's 'bro culture' meant routine sexual harassment of women, suit says",USA,Technology,Google
"What Spotify must do to survive",USA,Technology,"Music Streaming"
"Spotify filing suggests: Enjoy the unlimited music while you have it",USA,Technology,"Music Streaming"
"Spotify has spent $10 billion on music royalties since its creation and it's a big part of why its bleeding money",USA,Technology,"Music Streaming"
"Music streaming service Spotify files to go public, lost $1.5 billion last year",USA,Technology,"Music Streaming"
"Opinion: The Spotify IPO filing includes a giant warning sign",USA,Technology,"Music Streaming"
"Scientists detect signal from 'cosmic dawn,' when stars first lit up the universe",USA,Science,Astronomy
"The Universe's First Stars May Reveal a Big Clue About Dark Matter",USA,Science,Astronomy
"Signal from age of the first stars could shake up search for dark matter",USA,Science,Astronomy
"Primordial Chill Hints at Dark Matter Interactions",USA,Science,Astronomy
"Freaky New Theory Offers Totally New Explanation of the Moon's Origin",USA,Science,Moon
"The moon's formation may have been far more violent than we thought",USA,Science,Moon
"Making the moon: Study details new story for how the moon formed",USA,Science,Moon
"Three Space Station Astronauts Return to Earth",USA,Science,"International Space Station"
"Space station astronauts back on Earth, touch down safely in Kazakhstan",USA,Science,"International Space Station"
"Three Space Station Crew Members Return Home To Earth Closing 168-Day Mission",USA,Science,"International Space Station"
"Three space station fliers wrap up 168-day mission",USA,Science,"International Space Station"
"A 4G network is headed to the moon",USA,Science,Moon
"The Moon is going to get its own 4G wireless network, and a couple of Audi rovers",USA,Science,Moon
"The Moon Will Get Its Own Mobile Phone Network in 2019",USA,Science,Moon
"4G Mission to the Moon - YouTube",USA,Science,Moon
"Moon to get first mobile phone network",USA,Science,Moon
"World's largest-ever airplane does first runway roll",USA,Science,Airplane
"World's Largest Airplane Completes Another Milestone",USA,Science,Airplane
"Stratolaunch, The World's Biggest Plane, Completes Its First Taxi Test And Is Launching In 2019",USA,Science,Airplane
"How Elon Musk's Tesla Could Contaminate Mars With Earth Bacteria",USA,Science,"Elon Musk"
"Elon Musk's Tesla Roadster May Contaminate Planet Mars With Bacteria From Earth",USA,Science,"Elon Musk"
"NASA's new planetary protection officer says she doesn't want 'another red Roadster up there in orbit'",USA,Science,"Elon Musk"
"Musk Dream of Space-Based Internet Sent Others Crashing to Earth",USA,Science,"Elon Musk"
"An alien cyberattack? As if we didn't have enough to worry about.",USA,Science,Space
"Bizarre research paper explores threat of alien galactic cyber attack",USA,Science,Space
"Can Earth be hacked by aliens? Scientists say messages from space could destroy life as we know it",USA,Science,Space
"Blue Origin isn't interested in a race with SpaceX",USA,Science,SpaceX
"On National Security | Lessons from SpaceX about the power of incentives",USA,Science,SpaceX
"SpaceX: 'We thought someone shot the rocket'",USA,Science,SpaceX
"Massive Solar Flares Diminish Chance of Finding Life on Proxima Centauri",USA,Science,Astronomy
"Superflare Blasts Proxima b, the Nearest Exoplanet, Dimming Hopes of Life",USA,Science,Astronomy
"Inviting nearby exoplanet revealed as radiation-baked hell",USA,Science,Astronomy
"Forget SpaceX—Giant Catapult Will Launch Items Into Space For Just $500000",USA,Science,Space
"SpaceX Too Expensive? SpinLaunch Will Catapult Cargo Into Space for $500K",USA,Science,Space
"Start-up aims to catapult stuff to space without using rockets",USA,Science,Space
"Black Hole Outbursts Could Turn 'mini-Neptunes' Into Rocky Planets",USA,Science,Astronomy
"Black hole blasts may transform 'mini-Neptunes' into rocky worlds",USA,Science,Astronomy
"High-resolution image of the core of the Milky Way reveals surprisingly low star formation",USA,Science,"Milky Way"
"Study Reveals Milky Way Stars Being Evicted by Invading Galaxies",USA,Science,"Milky Way"
"Milky Way stars kicked out by invading galaxies spotted",USA,Science,"Milky Way"
"Black Holes: Clearest Infrared Milky Way Image Reveals Galaxy's Magnetic Fields",USA,Science,"Milky Way"
"Clearest-Ever Infrared Milky Way Photo Solves Giant Black Hole Mystery at Center of Our Galaxy",USA,Science,"Milky Way"
"Clearest Infrared Image of Milky Way's Central Region Unveiled",USA,Science,"Milky Way"
"Scientists Reconstruct Evolutionary History of Elephants",USA,Science,Evolution
"There are actually two species of African elephants, and it may mean the difference between life and death",USA,Science,Evolution
"A DNA study traces connection between elephant species & why the elephant's population is declining",USA,Science,Evolution
"IBM Is Sending a Floating Robot Head to Space",USA,Science,Space
"Astronauts Will Welcome a Free-Floating Robot Head to the ISS This Summer",USA,Science,Space
"Airbus/IBM venture designing first AI assistant for astronauts",USA,Science,Space
"Watson Hops On Board Human Space Flight - THINK Blog - IBM",USA,Science,Space
"IBM's Watson is going to space",USA,Science,Space
"NASA's New Space Telescope Will Investigate Why Mars Lost So Much Water",USA,Science,Astronomy
"Integration and Test Challenges Have Delayed Launch and Threaten to Push Costs Over Cap",USA,Science,Astronomy
"Boffins: Red planet microbes may just be resting",USA,Science,Mars
"The Atacama desert looks a lot like Mars",USA,Science,Mars
"Life on Mars Could Resemble Weird Species in the Atacama Desert of South America",USA,Science,Mars
"Saturn's Tiny Moon Enceladus Has Big Potential for Life",USA,Science,Saturn
"Alien Life Possibly Producing Methane In Saturn Moon Enceladus",USA,Science,Saturn
"Extraterrestrial Life On Saturn's Icy Moon May Flourish",USA,Science,Saturn
"AI Will Lead the Charge Developing Quantum Computers",USA,Science,"Quantum Computing"
"Experimentally demonstrated a toffoli gate in a semiconductor three-qubit system",USA,Science,"Quantum Computing"
"Israeli Physicist Leads International Effort to Build a Quantum Computer",USA,Science,"Quantum Computing"
"Clearest-Ever Infrared Milky Way Photo Solves Giant Black Hole Mystery at Center of Our Galaxy",USA,Science,"Milky Way"
"Clearest Infrared Image of Milky Way's Central Region Unveiled",USA,Science,"Milky Way"
"Did Dark Matter Make The Early Universe Chill Out?",USA,Science,Astronomy
"Scientists found atoms that contain remnants of the dawn of the universe",USA,Science,Astronomy
"Landmark Cosmic Observation Provides Tantalizing Hints of Dark Matter",USA,Science,Astronomy
"First the Moon, Then Earth: New Theory Reverses Formation Story",USA,Science,Moon
"The Moon Formed Inside the Earth When it was a Spinning Cloud of Vaporized Rock, New Origin Theory Says",USA,Science,Moon
"Freaky New Theory Offers Totally New Explanation of the Moon's Origin",USA,Science,Moon
"Signal from age of the first stars could shake up search for dark matter",USA,Science,"Dark Matter"
"Primordial Chill Hints at Dark Matter Interactions",USA,Science,"Dark Matter"
"Black hole blasts may transform 'mini-Neptunes' into rocky worlds",USA,Science,"Black Holes"
"Black Hole Outbursts Could Turn 'mini-Neptunes' Into Rocky Planets",USA,Science,"Black Holes"
"Powerful black holes explosions may have transformed Neptune-like exoplanets into rocky super-Earths",USA,Science,"Black Holes"
"3 Space Station Astronauts Return to Earth",USA,Science,"International Space Station"
"Three Space Station Astronauts Return to Earth",USA,Science,"International Space Station"
"Space station astronauts back on Earth, touch down safely in Kazakhstan",USA,Science,"International Space Station"
"Three space station fliers wrap up 168-day mission",USA,Science,"International Space Station"
"Three Space Station Crew Members Return Home To Earth Closing 168-Day Mission",USA,Science,"International Space Station"
"Live coverage: Three-man station crew lands in Kazakhstan",USA,Science,"International Space Station"
"Space station trio gets warm welcome back to Earth in frosty Kazakhstan",USA,Science,"International Space Station"
"4G Coverage Bound for the Moon in 2019",USA,Science,Moon
"A 4G network is headed to the moon",USA,Science,Moon
"The Moon Will Get Its Own Mobile Phone Network in 2019",USA,Science,Moon
"4G Mission to the Moon - YouTube",USA,Science,Moon
"Moon to get first mobile phone network",USA,Science,Moon
"James Webb telescope launch likely to be delayed again",USA,Science,Astronomy
"NASA's New Space Telescope Will Investigate Why Mars Lost So Much Water",USA,Science,Astronomy
"Integration and Test Challenges Have Delayed Launch and Threaten to Push Costs Over Cap",USA,Science,Astronomy
"'Red Sparrow' Review: Jennifer Lawrence's Russian Thriller Is One Long 'Nyet'",USA,Entertainment,"Jennifer Lawrence"
"Jennifer Lawrence: I was treated 'in a way that now we would call abusive'",USA,Entertainment,"Jennifer Lawrence"
"'Red Sparrow' Director Francis Lawrence Gave Star Jennifer Lawrence Control Over Spy Thriller's Nude Scenes",USA,Entertainment,"Jennifer Lawrence"
"Jennifer Lawrence, A New Light",USA,Entertainment,"Jennifer Lawrence"
"Can Jennifer Lawrence bring the spy film back in from the box-office cold?",USA,Entertainment,"Jennifer Lawrence"
"WWE WrestleMania rumoured match card: John Cena to STILL face Undertaker, Reigns v Lesnar",USA,Entertainment,WWE
"What's going on with Rey Mysterio and WWE?",USA,Entertainment,WWE
"Big Update On The Undertaker's WrestleMania Status, Who John Cena Wanted To Work With, Rey Mysterio",USA,Entertainment,WWE
"It took more than bug spray for Will Smith to fight off a swarm of Savannah no-see-ums",USA,Entertainment,"Will Smith"
"Will Smith Does Not Like Georgia's Bugs (Video)",USA,Entertainment,"Will Smith"
"WWE News: WWE Is Ready With Braun Strowman As 'Backup Plan' If Brock Lesnar No Shows 'WrestleMania 34'",USA,Entertainment,WWE
"WWE WrestleMania 34: Date, Matches, Rumors, and News",USA,Entertainment,WWE
"WWE news, rumors: Where was Brock Lesnar on Raw? Bobby Lashley set to return",USA,Entertainment,WWE
"Rey Mysterio Vs John Cena? Fastlane Rumors on Road to Wrestlemania",USA,Entertainment,WWE
"What's going on with Rey Mysterio and WWE?",USA,Entertainment,WWE
"WWE WrestleMania rumoured match card: John Cena to STILL face Undertaker, Reigns v Lesnar",USA,Entertainment,WWE
"WWE Smackdown: John Cena returns, faces AJ Styles",USA,Entertainment,WWE
"Artist mimics 'Three Billboards' to blast Hollywood",USA,Entertainment,Oscar
"“And the Oscar for biggest pedophile goes to…”, activist protests using device from Best Film nominee – view pics",USA,Entertainment,Oscar
"Will Smith Does Not Like Georgia's Bugs (Video)",USA,Entertainment,"Will Smith"
"Will Smith says he loves filming in Georgia - but could we please 'fix' the bugs?",USA,Entertainment,"Will Smith"
"Sand gnats attack Will Smith while filming movie 'Gemini Man'",USA,Entertainment,"Will Smith"
"The New Soul of SZA",USA,Entertainment,Celebrity
"SZA Admits She Didn't Like Her Debut Album Ctrl",USA,Entertainment,Celebrity
"Is SZA Lowkey Psychic?",USA,Entertainment,Celebrity
"Some Disneyland Workers Are Homeless: Union-Funded Report Says",USA,Entertainment,Hollywood
"Many Disneyland employees struggle to pay living expenses, face homelessness, according to survey",USA,Entertainment,Hollywood
"Disney to Launch Marvel, Frozen and Star Wars Themed Lands at Disneyland Paris",USA,Entertainment,Hollywood
"Disney, built on franchises, says not everything needs to be a franchise",USA,Entertainment,Hollywood
"Disneyland's food was shaped by Walt Disney's simple tastes, new book says",USA,Entertainment,Hollywood
"Ryan Seacrest: US TV host rejects harassment allegations",USA,Entertainment,Celebrity
"E! Stands By Ryan Seacrest Amid More Detailed Account Of Alleged Sexual Misconduct",USA,Entertainment,Celebrity
"As Sex Assault Claims Hang Over Ryan Seacrest, Some Publicists May Steer Celebs Away at Oscars",USA,Entertainment,Celebrity
"Ex-stylist of Ryan Seacrest endured sexual misconduct, former co-worker says",USA,Entertainment,Celebrity
"Second former co-worker accuses Ryan Seacrest of sexual harassment as Oscars loom",USA,Entertainment,Celebrity
"Roman Reigns Is Actually Awesome Now",USA,Entertainment,WWE
"WWE WrestleMania 34: Date, Matches, Rumors, and News",USA,Entertainment,WWE
"The Weekly Slam: SmackDown, Reigns, Rousey, Women's Division, The Elite",USA,Entertainment,WWE
"Will Smith Says Georgia 'Gotta Do Something About These Bugs'",USA,Entertainment,"Will Smith"
"Sand gnats attack Will Smith while filming movie 'Gemini Man'",USA,Entertainment,"Will Smith"
"RB Forte retires after 10 years with Bears, Jets",USA,Sports,NFL
"Matt Forte announces retirement after 10 NFL seasons",USA,Sports,NFL
"Veteran RB Matt Forte, 32, announces retirement",USA,Sports,NFL
"Matt Miller's 2018 NFL Scouting Combine Primer",USA,Sports,NFL
"NFL combine sleepers: 10 off-the-radar prospects who could raise draft stock",USA,Sports,NFL
"NFL Combine 2018: Giants team doctor provides an inside look at the medical evaluations",USA,Sports,NFL
"NFL Combine 2018 - SBNation.com",USA,Sports,NFL
"Analysis | Ranking the Seahawks' top draft needs by position ahead of NFL Combine",USA,Sports,NFL
"NFL combine: Jon Gruden wants to turn back the clock; Broncos take aim at a QB fix",USA,Sports,NFL
"NFL declines comment on key question in effort to recover legal fees from Cowboys",USA,Sports,NFL
"Finding Byron Jones' Best Position Is Biggest Piece Of The DB Puzzle",USA,Sports,NFL
"When Sachin Tendulkar Taped Sourav Ganguly's Bat During Lord's Test",India,Sports,Cricket
"'Chappell saga part of learning curve'",India,Sports,Cricket
"MS Dhoni was impressive from day one, wish he was in my 2003 World Cup team: Sourav Ganguly",India,Sports,Cricket
"What TV channel is Arsenal vs Man City on? Kick-off time, team news, odds and predictions",India,Sports,"Premier League"
"Australia eye 300-plus total for shot at first-innings lead",India,Sports,Cricket
"Australia top-order lose battle of the crease",India,Sports,Cricket
"Australia show stubborn resistance to South Africa attack on day one of Test",India,Sports,Cricket
"South Africa keeps Australia in check on 1st day of series",India,Sports,Cricket
"U-23 tournament in Pakistan in doubt after BCCI refuses to send team",India,Sports,Pakistan
"BCCI Not To Send Indian Team For Pakistan Tournament, Event In Doubt",India,Sports,Pakistan
"Asia Emerging Nations Cup | Tournament likely to shift away from Pakistan after BCCI refuse to play",India,Sports,Pakistan
"Groundstaff clear Emirates pitch as club confirm Arsenal vs Man City game WILL go ahead despite Storm Emma",India,Sports,"Premier League"
"Arsenal turn to painting pitch markings blue to combat snow during Manchester City clash",India,Sports,"Premier League"
"Manchester City's Vincent Kompany wary of 'wounded animal' Arsenal",India,Sports,"Premier League"
"Man City win Carabao Cup but dream is still Champions League - Alan Shearer analysis",India,Sports,"Premier League"
"Premier League: Demoralised Arsenal look to avenge Carabao Cup embarrassment against Manchester City",India,Sports,"Premier League"
"ISL 2017-18: Bengaluru FC end Kerala Blasters' semi-final hopes with two late goals",India,Sports,"Indian Super League"
"Miku, Udanta fire BFC to victory",India,Sports,"Indian Super League"
"ISL 2017/18: Bengaluru FC post 2-0 win, knock Kerala Blasters out",India,Sports,"Indian Super League"
"ICC World Cup Qualifiers warm-up: West Indies survive scare, Ireland clinch thriller",India,Sports,Cricket
"'Spin could play a big part' – Ed Joyce",India,Sports,Cricket
"West Indies and rivals scramble for 2019 lifeline",India,Sports,Cricket
"'If we qualify it'd be a bit of a two fingers to the ICC'",India,Sports,Cricket
"Tried and tested as Hamilton sets week's best in Barcelona",India,Sports,"Formula One"
"Lewis Hamilton leads busy day as Formula One tests resume after snowfall",India,Sports,"Formula One"
"Hamilton leads busy day as F1 tests resume after snowfall",India,Sports,"Formula One"
"2019 World Cup Qualifiers: 5 things to look out for",India,Sports,Cricket
"ICC World Cup Qualifiers warm-up: West Indies survive scare, Ireland clinch thriller",India,Sports,Cricket
"'Spin could play a big part' – Ed Joyce",India,Sports,Cricket
"'If we qualify it'd be a bit of a two fingers to the ICC'",India,Sports,Cricket
"Live Asian Wrestling Championships 2018, Women's 50 Kg Final: Vinesh Phogat vs Chun Lei, Live Match Updates",India,Sports,Wrestling
"Vinesh Phogat settles for silver at Asian Wrestling Championships",India,Sports,Wrestling
"Lewis Hamilton leads busy day as Formula One tests resume after snowfall",India,Sports,"Formula One"
"Tried and tested as Hamilton sets week's best in Barcelona",India,Sports,"Formula One"
"F1 2018 Testing Day Four: Lewis Hamilton back on track, back on top",India,Sports,"Formula One"
"Indian Hockey Coach Warns Against Complacency After Getting Easy WC Draw",India,Sports,Hockey
"No room for complacency: Marijne",India,Sports,Hockey
"Draw for Hockey World Cup 2018 in Odisha announced",India,Sports,Hockey
